Character,Time
TO,1606
OR,3008
RE,3457
EA,2135
AC,1692
CH,1961
HH,1816
HO,1566
OM,1625
ME,1601
EO,1880
ON,1873
NL,1784
LY,1726
YB,1625
BY,1765
YN,1616
NI,1446
IG,1506
GH,1466
HT,1627
TE,1737
EA,1646
AR,2075
RL,2134
LY,1670
YT,1594
TO,1663
OD,2845
DA,3589
AY,2444
YS,1767
SH,1693
HE,1605
EH,1691
HA,1827
AD,1726
DR,1768
RE,1861
EA,1879
AC,1837
CH,2011
HE,2229
ED,1887
DC,1687
CO,1847
OM,1817
MP,1698
PA,1790
AR,1869
RE,1897
ED,1992
DT,1972
TO,1766
OT,1786
TH,1685
HE,1534
EO,1625
OT,1658
TH,1778
HE,2857
ER,3270
RD,2230
DA,1650
AY,1702
YS,1824
SF,2299
FA,2234
AR,1621
RA,1531
AW,1594
WA,1694
AY,1568
YW,1523
WI,1615
IT,1540
TH,2010
HI,2543
IN,2029
NT,1546
TH,1506
HE,1518
EC,1543
CI,1421
IT,1463
TY,1523
YH,1567
HE,2613
ER,3219
RO,2377
OF,1704
FF,1620
FI,1651
IC,1763
CE,2093
EW,2274
WA,3326
AS,3648
SL,2362
LO,1752
OC,1753
CT,1798
TE,1777
EE,1675
ED,1637
DG,1641
GE,1657
EN,1726
NE,1832
ER,1933
RO,2095
OU,1955
US,1850
SW,1838
WI,1957
IT,1927
TH,1543
HB,1533
BO,1526
OT,1614
TH,1635
HT,1700
TI,1797
IM,1778
ME,1870
EA,1742
AN,1639
ND,1648
DM,1613
MO,1740
ON,1841
NE,2052
EY,2100
YS,1856
SH,1823
HE,1830
EA,1748
AL,1628
LE,1581
EA,1776
AY,1717
YS,1690
SW,1670
WA,1406
AS,1825
SH,2384
HU,2065
UM,1604
MB,1594
BL,1447
LE,1477
EA,1827
AN,1647
ND,1436
DD,1698
DO,1737
OW,1507
WN,1477
NT,1635
TO,1626
OE,1615
EA,1635
AR,1634
RT,1555
TH,1591
HA,1674
AH,1638
HU,1659
UM,1741
MA,1838
AN,2001
NB,1850
BE,1572
EI,1642
IN,1658
NG,1831
GI,2415
IL,2248
LL,1621
LS,1782
SH,1816
HE,1664
EW,1682
WA,1624
AS,1702
ST,1754
TH,1657
HA,1677
AT,1676
TD,1656
DA,1610
AY,1638
YA,1756
AN,1690
ND,1858
DH,1910
HA,1709
AV,1626
VI,1676
IN,1803
NG,1874
GA,1786
AH,1637
HE,1647
EA,1584
AD,1794
DA,1906
AC,1800
CH,1700
HE,1855
EA,1745
AF,1406
FT,1501
TE,2642
EA,2657
AL,1456
LL,1396
LT,1376
TH,1347
HA,1566
AT,1613
TS,1579
ST,1482
TR,1377
RA,1556
AI,1686
IN,1656
NJ,1650
JU,1691
US,1663
ST,1528
TB,1475
BA,1569
AC,1711
CK,1675
KH,1625
HO,1978
OM,2037
ME,1888
EA,1762
AF,1704
FT,1754
TE,2408
ER,2931
RA,2220
AH,1783
HA,1841
AR,1703
RD,1656
DD,1678
DA,1723
AY,1787
YS,1782
SW,2011
WO,1934
OR,1630
RK,1694
KA,2087
AT,2081
TO,1697
OF,1708
FF,1698
FI,1746
IC,2165
CE,2222
EK,2520
KI,2688
IN,1990
ND,1872
DN,1778
NE,1613
ES,1621
SS,1649
SD,1763
DH,1743
HE,1756
EA,1662
AL,1571
LW,1785
WA,1800
AY,1604
YS,1737
SS,1771
SH,1648
HO,1630
OW,1650
WE,1586
ED,1594
DT,1644
TO,1586
OE,1833
EV,1883
VR,2748
RY,2939
YB,1767
BO,1635
OD,1655
DY,1426
YL,1427
LI,1438
IG,1541
GH,1688
HT,1754
TN,2154
NI,1896
IN,1433
NG,1558
GA,1793
AN,1760
ND,1586
DT,1743
TH,1919
HU,1813
UN,1606
ND,1533
DE,2711
EW,3660
WA,3214
AS,2400
SS,1785
ST,1698
TR,1634
RI,1750
IK,1772
KI,2155
IN,2096
NG,1634
GE,1863
EV,1819
VE,2108
ER,2144
RY,1707
YN,1762
NO,1866
OW,1898
WA,1702
AN,1436
ND,1435
DT,1623
TH,1660
HE,1565
EN,1674
NO,1792
OU,1704
UT,1654
TS,1741
SI,1752
ID,1734
DE,1724
EM,1678
MU,1691
US,1567
SI,1458
IC,1582
CW,1576
WA,1560
AS,1670
SP,1737
PU,1917
UT,1746
TO,1900
ON,2069
NA,2802
AS,3192
SL,2205
LO,1746
OU,1755
UD,1761
DA,2540
AS,2932
SE,2014
EV,1537
VE,2385
ER,2823
RI,2189
IN,1844
NT,1691
TH,1589
HE,1726
EA,1728
AP,1641
PA,1876
AR,2054
RT,1861
TM,1623
ME,1576
EN,1570
NT,1635
TN,1649
NE,1898
EX,1930
XT,1791
TT,1742
TO,1642
OH,1770
HE,2569
ER,3056
RN,2280
NO,1674
OW,1717
WS,1877
SH,1929
HE,1883
EB,1760
BE,1573
EG,1580
GA,1610
AN,1551
ND,1664
DO,1923
OU,1856
UB,1717
BT,1845
TI,1871
IN,1786
NG,1692
GI,1693
IF,1850
FS,2082
SH,1926
HE,1641
EH,1699
HA,1804
AD,1787
DT,1868
TO,1977
OC,1814
CH,1622
HA,1829
AN,1834
NG,1565
GE,1632
EH,1694
HE,2561
ER,2912
RW,2026
WA,1758
AY,1707
YO,1910
OF,1895
FT,1595
TH,1849
HI,2433
IN,2149
NK,1471
KI,2035
IN,2094
NG,1565
GO,2232
ON,2232
NC,1631
CE,1685
EA,1702
AG,1781
GA,1867
AI,1742
IN,1597
NS,1777
SH,1780
HE,1708
ET,1753
TH,1984
HO,2062
OU,1895
UG,1863
GH,1923
HT,1846
TO,1722
OF,1794
FG,1788
GI,1687
IV,1780
VV,1852
VI,1946
IN,1833
NG,1537
GH,1688
HE,2611
ER,3341
RN,2674
NA,2015
AS,1864
ST,1677
TY,1614
YN,1730
NE,2049
EI,1952
IG,1625
GH,1622
HB,1715
BO,1712
OR,1629
RA,1650
AN,1709
NO,1709
OT,1680
TE,2074
EE,2941
ER,3223
RC,2361
CH,1814
HN,1629
NC,1440
CE,1525
EP,2069
PE,2109
EO,1507
OL,1437
LP,2338
PL,2717
LE,2034
EA,1695
AC,1536
CE,1625
ER,1521
RT,1302
TA,1331
AI,1611
IN,1856
NL,1735
LO,1658
OT,1681
TA,1631
AR,1646
RE,1843
EN,1894
NO,1758
OT,1750
TV,1689
VE,1811
ER,2004
RY,1803
YC,1937
CO,1939
ON,1735
NC,1733
CE,1580
ER,1600
RN,1883
NE,1866
ED,1601
DA,1678
AB,1769
BO,1860
OU,2214
UT,2103
TT,1769
TH,1758
HE,1785
EI,1700
IR,1668
RN,1811
NE,1794
EI,1613
IG,1530
GH,1598
HB,1686
BO,1883
OR,1979
RS,1775
SQ,1724
QU,1800
UI,1936
IV,2239
VE,3015
ER,3332
RI,2436
IN,1954
NG,1918
GS,1762
SH,1792
HE,1769
ED,1649
DI,1487
ID,1308
DN,1387
NO,1825
OT,1835
TE,1526
EN,1645
NE,1724
EN,1505
NH,1432
HA,1692
AV,1636
VE,1645
EE,1688
EN,1529
NO,1536
OU,1805
UG,1796
GH,1518
HT,1566
TO,1770
OG,1754
GE,2572
ET,3311
TU,2418
UP,1665
PF,1692
FR,1692
RO,1656
OM,1882
MH,1925
HE,2624
ER,3056
RB,2282
BE,1958
ED,1848
DR,2228
RU,2274
UD,1769
DE,1804
EA,1839
AN,1778
ND,1818
DU,1768
UN,1565
NK,1811
KI,1848
IN,1750
ND,1780
DH,1751
HE,2450
ER,2859
RN,2224
NE,1970
EI,1862
IG,1637
GH,1720
HB,1730
BO,1675
OR,1746
RI,2065
IN,1965
NG,1644
GA,1769
AP,1998
PA,2028
AR,1900
RT,1868
TM,1790
MW,1662
WN,1705
NT,1793
TT,2332
TH,2169
HE,1820
EN,1859
NE,1629
EI,1660
IB,1571
BO,1541
OR,1556
RD,1636
DI,1499
ID,1269
DN,1676
NI,2065
IT,2117
TE,1968
EV,1601
VE,1511
EN,1541
NB,1623
BO,1717
OT,1794
TH,1708
HE,2576
ER,3049
RT,2102
TO,1638
OR,1838
RE,1967
ED,1742
DU,1710
UC,1665
CE,1697
ET,1705
TH,1594
HE,1631
EV,1728
VO,1711
OL,1720
LU,1800
UM,1816
ME,1898
EA,1905
AL,1751
LI,1803
IT,1794
TT,1745
TL,1888
LE,1796
EB,1656
BI,1646
IT,1644
TU,1831
UN,1833
NA,1869
AB,2025
BL,1732
LE,1570
ET,1779
TO,1905
OS,1848
SL,1759
LE,1914
EE,1853
EP,1567
PA,1628
AN,1675
ND,1687
DR,1878
RE,2278
ED,2240
DW,1946
WI,1929
IT,1809
TH,1693
HR,1673
RA,1445
AG,1266
GE,1416
EB,1545
BU,1719
UT,1699
TS,2028
SH,1979
HE,2050
ET,2926
TI,2582
IE,2420
ED,2439
DB,1842
BE,1649
ES,2047
ST,2081
TN,1796
NO,2119
OT,1918
TT,1771
TO,1892
OL,1692
LO,1635
OS,2497
SE,3103
EH,2210
HE,2807
ET,3199
TE,2621
EM,2316
MP,1843
PE,2984
ER,3431
RV,2995
VE,2583
ER,1788
RY,1722
YT,1871
TI,2092
IR,1963
RE,2500
ES,2511
SH,1597
HE,1560
EW,1689
WW,2108
WA,2152
AS,2117
ST,2026
TO,1625
OE,1683
EV,1784
VE,1718
EN,1641
NT,1673
TH,2130
HI,2258
IN,2098
NK,2102
KO,1899
OF,1664
FG,1629
GO,1691
OI,1794
IN,2089
NG,1939
GA,1767
AN,1716
ND,1777
DT,2039
TA,1967
AK,1771
KK,1645
KI,1967
IN,2137
NG,1741
GT,1551
TO,1485
OH,1426
HE,2653
ER,3181
RN,2253
NE,1945
EI,1716
IG,1426
GH,1386
HB,1538
BO,1588
OR,1611
RW,2244
WH,2179
HT,1607
TT,1627
TO,1561
OD,1810
DO,1902
OS,1921
SH,1944
HE,1678
EW,2038
WA,1995
AS,1545
SA,1629
AL,1775
LS,1713
SO,1653
OF,1617
FR,1890
RI,1988
IG,1752
GH,1696
HT,1785
TE,1975
EN,1891
NE,1855
ED,1748
DT,1787
TO,1720
OO,1707
OP,1816
PE,1689
EN,1607
NT,1562
TH,1610
HE,1813
ED,1957
DO,1790
OO,1729
OR,1838
RA,2049
AT,1981
TN,2035
NI,2092
IG,1792
GH,1667
HT,1700
TX,1688
XE,1611
EN,2080
NA,2158
AI,1733
IL,1660
LK,1598
KI,1579
IN,1673
ND,1843
DO,2163
OF,2034
FA,1725
AP,1777
PE,2492
ER,2919
RS,2244
SO,2179
ON,2209
NS,1695
SH,1436
HE,1501
EA,1601
AL,1595
LW,1604
WA,1714
AY,1673
YS,1584
SE,1805
EA,1828
AS,1674
ST,1611
TO,1556
OA,1636
AL,1615
LL,1520
LH,1743
HE,2968
ER,3642
RN,2430
NE,1557
EI,1598
IG,1762
GH,1720
HB,1599
BO,1652
OR,1811
RY,2286
YE,3491
ES,3459
ST,2070
TH,1558
HE,2147
EN,2301
NO,1711
OI,1781
IS,2787
SE,3335
EW,3415
WA,3347
AS,2387
SS,1872
SO,2140
OM,2051
MU,1726
UC,1792
CH,1742
HI,1736
IR,1755
RR,1802
RI,1835
IT,1795
TA,1730
AT,1829
TI,2014
IN,1821
NG,1780
GB,1902
BU,1842
UT,1596
TS,1692
SH,1938
HE,1816
ES,1754
SU,1807
UF,1948
FF,1817
FE,2520
ER,3213
RE,2314
ED,1760
DI,1710
IT,1495
TA,1551
AL,1597
LL,1642
LZ,1728
ZZ,1578
ZZ,1456
ZZ,1422
ZZ,1438
ZZ,1438
ZA,1571
AN,1635
ND,1470
DF,1455
FI,1495
IN,1579
NA,1964
AL,1876
LL,1567
LY,1716
YS,1825
SH,1595
HA,1436
AN,1601
NA,1673
AM,1906
MA,2319
AG,2240
GE,1949
ED,1849
DT,1874
TO,1825
OS,1776
SO,2226
OM,2166
ME,1896
EH,1746
HO,1523
OW,1765
WD,2062
DO,1989
OZ,1915
ZE,1901
EO,1752
OF,1887
FF,1831
FT,1674
TO,1959
OS,2006
SL,1734
LE,1624
EE,1640
EP,1705
PD,1824
DA,1858
AY,1761
YA,1602
AA,2534
AB,2623
BI,1525
IG,1456
GC,2209
CA,2847
AT,2121
TD,1553
DR,1476
RA,1296
AN,1287
NK,1367
KE,1606
EG,1516
GG,1526
GS,1626
SF,1516
FR,1590
RO,1834
OM,1794
MG,1430
GA,1405
AR,1465
RD,2191
DN,2256
NH,2083
HE,2652
EN,2421
NS,2656
SI,2986
IT,2940
TJ,2624
JO,1921
OK,1995
KE,2228
ED,2490
DK,2782
KN,2136
NO,1974
OC,2274
CK,2004
KE,2290
ED,2224
DL,2735
LE,3251
EF,2449
FT,2262
TM,3084
MO,3211
OR,3121
RE,3630
EN,3216
NO,2771
ON,2168
NS,1749
SE,2319
EN,2425
NS,2162
SE,1971
EO,2555
OR,2983
RP,2478
PO,2644
OR,2439
RK,1886
KQ,2153
QU,2897
UI,2889
IC,2197
CK,2100
KL,2162
LY,1856
YR,1924
RA,2390
AN,2163
NS,1575
SI,1561
ID,2688
DE,3161
EW,2074
WA,1545
AY,1568
YS,1556
ST,1523
TO,1905
OU,2004
UN,1572
ND,1653
DE,2643
ER,3043
RV,2196
VI,1656
IK,1526
KI,1625
IN,1595
NG,1506
GS,1737
SW,1907
WE,2008
ET,2322
TX,2229
XR,2127
RA,1999
AY,2227
YY,2584
YO,2209
ON,2160
ND,2364
DE,3026
ER,3317
RZ,2577
ZO,2191
OO,2062
OA,2038
AD,2400
DD,2258
DI,2159
IT,2246
TI,2204
IO,2160
ON,2193
NA,2269
AL,2313
LB,2699
BR,2874
RI,2442
IC,2089
CK,2486
KC,2687
CA,2108
AU,2167
US,2302
SE,2107
ED,2472
DA,2427
AM,2312
MA,2295
AG,2361
GE,2481
EE,2244
EX,1779
XC,1894
CL,2207
LA,2069
AI,2025
IM,1961
ME,1722
ED,1485
DF,1444
FA,1465
AT,1441
TG,1422
GE,1532
EN,1566
NI,1600
IU,1665
US,1681
SH,1710
HA,1790
AR,1690
RR,1558
RY,1676
YI,1928
IN,2085
NJ,2028
JU,1796
UL,1946
LY,2031
YK,2053
KI,2446
IL,2551
LL,2323
LE,3479
ER,4205
RL,2934
LL,1969
LA,2269
AM,2648
MA,2219
AS,2217
SM,2629
MA,2166
AS,1926
SS,2040
SA,2101
AC,3277
CR,2991
RE,2144
ED,2486
DN,2541
NI,2071
IN,1690
NE,1937
EO,2778
OL,2612
LD,2414
DP,2775
PE,2480
EO,2160
OP,1873
PL,1805
LE,2155
EQ,2211
QU,2132
UI,2235
IC,2520
CK,2586
KL,1913
LY,1988
YR,2083
RI,2237
IC,2860
CK,2609
KS,2288
SA,2192
AW,2034
WT,1813
TE,1517
EN,1477
NU,1695
UN,1835
NU,1945
UA,1950
AL,1595
LV,1400
VA,1407
AN,1452
NS,1571
SW,1745
WI,1694
IT,2265
TH,2493
HX,2375
XE,2612
EN,2210
NA,1847
AI,2123
IL,2128
LY,2117
YO,2384
OU,1987
UT,1974
TH,2169
HF,2117
FU,2169
UL,2308
LZ,2071
ZO,2195
OE,2400
EA,2154
AB,2438
BO,2311
OY,2010
YC,2133
CO,1876
ON,1900
ND,2265
DO,2414
OE,2659
EV,2306
VE,3246
ER,3855
RY,3059
YT,2530
TH,3038
HI,3694
IN,2476
NG,2204
GF,2634
FO,2548
OR,2162
RG,2290
GI,2581
IR,2025
RL,1579
LH,1398
HI,1466
IS,1556
SI,2065
IN,2344
NT,1815
TE,2629
ER,3148
RE,2144
ES,1874
ST,2119
TJ,1957
JU,1653
US,1511
ST,2080
TK,2679
KI,2259
IN,2042
ND,2162
DL,2148
LE,2198
ED,2155
DL,2100
LO,2172
OV,2465
VE,2728
EM,2432
MO,2333
OS,2562
ST,2500
TL,2364
LY,2188
YN,2070
NO,2177
OT,2017
TO,1949
OF,2220
FP,2009
PA,1867
AS,2217
SS,2401
SI,3432
IO,4252
ON,2829
NQ,1772
QU,1938
UI,1759
IS,2167
ST,2393
TI,2680
IO,2954
ON,2686
NI,2580
IN,2234
NG,2360
GR,3256
RE,3312
EA,2559
AS,1999
SO,2004
ON,2404
NI,2400
IN,2280
NG,1965
GS,1960
SE,2006
EN,1852
NT,1696
TI,1995
IM,1995
ME,1561
EN,1561
NT,1626
TT,2134
TH,2363
HO,2119
OU,2114
UG,1978
GH,1672
HU,1984
US,2373
SU,2468
UA,2273
AL,2243
LL,2333
LY,2180
YV,2089
VE,2477
ER,2612
RY,1963
YW,2101
WE,2059
EL,1847
LL,1930
LE,2277
EX,2725
XE,2559
EM,2389
MP,2448
PT,2254
TI,1926
IN,2376
NG,2360
GY,2501
YO,2637
OU,1892
UR,1887
RZ,1980
ZO,2115
ON,2344
NE,2269
EA,3126
AL,3277
LW,2328
WA,1942
AY,2292
YS,2190
SB,1973
BR,2576
RI,2366
IN,1970
NG,2076
GC,2259
CO,1869
OC,1875
CK,2407
KE,2525
ED,2435
DD,2377
DI,2336
IN,2263
NN,2507
NE,3040
ER,3132
RE,2854
EJ,2465
JA,1914
AC,1745
CU,1686
UL,1624
LA,1614
AT,1546
TE,1685
EF,1694
FO,2293
OR,2307
RG,1672
GR,1749
RE,1666
EE,1596
EN,1500
NH,1449
HI,1736
IP,2251
PH,2686
HO,2388
OP,1939
PS,2436
SI,2924
IJ,2831
JU,2342
US,2091
ST,2396
TK,2143
KI,2195
IL,2568
LL,2097
LE,1847
ED,2304
DL,2565
LE,2531
EM,2796
MM,2531
