Character,Time
NK,1791
KE,1827
ET,1886
TA,1942
AN,1946
ND,1911
DS,1974
SH,2251
HI,2323
IV,2040
VE,1733
ER,1771
RI,1934
IN,1866
NG,1878
GD,1822
DA,2105
AI,2279
IL,2011
LY,2010
YA,2208
AF,2174
FT,1942
TE,1866
ER,2027
RW,2158
WO,2060
OK,1859
KS,1856
SH,1917
HE,1831
EU,1917
US,2156
SD,2224
DT,2232
TO,2131
OR,1856
RE,1737
EA,1914
AC,2192
CH,2078
HO,2006
OM,1991
ME,1884
EN,2035
NL,2332
LY,2419
YB,2095
BN,1985
NI,1747
IG,1587
GH,1904
HT,2114
TE,2035
EA,1865
AR,1585
RL,1533
LY,2067
YT,2213
TO,2014
OD,1862
DA,1896
AY,1950
YS,2069
SH,2133
HE,1799
EA,1829
AD,2135
DR,2025
RE,1854
EA,2274
AC,2205
CH,1675
HE,1944
ED,2236
DC,2025
CO,1692
OM,1751
MP,2114
PA,2506
AR,2420
RE,2061
ED,1922
DT,2001
TO,1981
OH,1935
HE,2090
EO,2049
OT,2154
TH,2126
HE,2063
ER,2071
RD,2225
DA,2317
AY,2108
YS,2155
SF,1878
FA,1861
AR,1849
RW,1664
WY,1964
YI,1914
IT,1995
TH,2058
HN,1918
NT,2036
TH,2036
HE,1975
EC,1955
CI,1935
IT,1826
TY,1775
YH,1824
HE,1869
ER,1949
RO,2029
OF,1844
FI,1751
IC,1796
CE,1685
EW,1765
WA,1885
AS,1924
SL,2106
LO,2186
OC,2084
CA,2145
AT,1965
TE,2004
ED,2185
DG,1776
GN,1705
NR,1957
RO,1888
OU,2018
US,2058
SW,1945
WI,2055
IT,1956
TH,1846
HB,1770
BO,1788
OT,1973
TH,1935
HI,1937
IM,2096
ME,2214
EA,2101
AN,1713
ND,1696
DM,1905
MO,2075
ON,2136
NE,2016
EY,1994
YS,1965
SH,1774
HE,1793
EA,1914
AL,2024
LW,2205
WY,2015
YS,1989
SW,2106
WA,2160
AH,1970
HU,1801
UM,2037
MB,2025
BL,1835
LE,1966
EA,2153
AT,2040
TH,2117
HA,2051
AS,2152
SR,2283
RA,2048
AI,2026
IN,1943
NJ,1780
JU,1666
US,1741
ST,1835
TB,1793
BA,1723
AC,1804
CK,2125
KH,2185
HO,1985
OM,2025
ME,2164
EA,2343
AF,2313
FT,2244
TE,2334
EA,2354
AH,2204
HR,2074
RD,2344
DA,2872
AY,2452
YS,1944
SW,2316
WO,2113
OR,2066
RK,2096
KA,1986
AY,2097
YO,2084
OF,1871
FI,1880
IC,2010
CE,2071
EK,1971
KI,1740
IN,1726
ND,1940
DE,2149
ES,2164
SH,2124
HE,2293
EA,2483
AL,2264
LW,2101
WY,2042
YS,1926
SH,2185
HO,2453
OW,2310
WE,2231
ED,2278
DT,2130
TO,1863
OE,1905
EV,1929
VR,1974
RY,1983
YB,1948
BO,1959
OD,1982
DY,1892
YL,1826
LI,1846
IG,1975
GH,2035
HT,1945
TN,1974
NI,2074
IG,2374
GA,2336
AD,1987
DT,2043
TH,2391
HU,2463
UN,2175
ND,1805
DE,1684
ER,2064
RW,2294
WA,2214
AS,2136
ST,2126
TR,2204
RI,2149
IK,2060
KN,1796
NG,1875
GE,2215
EV,2087
VR,1937
RY,2105
YN,2052
NO,1783
OW,2045
WA,2205
AN,1978
ND,2120
DT,1998
TH,1686
HE,1825
EN,1885
NO,2135
OU,2444
UT,2275
TS,2086
SI,1916
ID,1716
DE,1860
EM,1958
MU,1933
US,1916
SI,1910
IC,2115
CW,2088
WA,1828
AS,1790
SP,2005
PU,2077
UT,2180
TO,2499
ON,2295
NA,2209
AS,2279
SL,2035
LO,1805
OU,1835
UD,2144
DA,2154
AS,2134
SE,2164
EV,2186
VR,2386
RI,2234
IN,1915
NT,1995
TH,2124
HE,2044
EA,2181
AP,2174
PR,1978
RT,2166
TM,2227
ME,2086
EN,1921
NT,1911
TE,2012
EX,2051
XY,2034
YT,1900
TO,1769
OH,1693
HE,2013
ER,2062
RS,1863
SN,1918
NO,1880
OW,1914
WS,2015
SH,1956
HE,1840
EB,2012
BG,2004
GA,1918
AN,1997
ND,2087
DO,2075
OU,2094
UB,1947
BT,1803
TI,1914
IN,1887
NG,2039
GF,2118
FE,2095
EH,2092
HA,2002
AS,1732
ST,1714
TO,1904
OC,1763
CH,1749
HA,2042
AN,2137
NC,1947
CE,2018
EH,1875
HR,1538
RW,1992
WA,2183
AY,1738
YO,1769
OF,2033
FT,2256
TH,2261
HI,2220
IN,2328
NK,2116
KI,2222
IN,2297
NG,2034
GO,1850
ON,1739
NC,1829
CE,2221
EA,2473
AG,2377
GI,2191
IN,2199
NS,2211
SH,1891
HE,2007
ET,2057
TH,2289
HO,2698
OU,2306
UG,2117
GH,2031
HT,1934
TO,2043
OF,1869
FG,1972
GI,2093
IV,2206
VN,2136
NG,2045
GH,1942
HE,1962
ER,2132
RN,2058
NA,2298
AS,2084
ST,1811
TY,1853
YN,1911
NE,2073
EI,2278
IG,2417
GH,2395
HB,2238
BO,2333
OR,2457
RA,2095
AN,2429
NI,3006
IT,2769
TH,2327
HE,2740
ER,2695
RC,2378
CH,2298
HA,2177
AN,2388
NC,2310
CE,2236
EP,2141
PO,2090
OP,2183
PL,2410
LE,2392
EA,2246
AC,2202
CE,2248
ER,2644
RT,2578
TA,2443
AI,2462
IN,2218
NL,2112
LO,1895
OT,1908
TA,2168
AR,2115
RE,2177
EN,2473
NO,2564
OT,2414
TV,2200
VE,2104
ER,1945
RY,1910
YC,2073
CO,2038
ON,1906
NC,1848
CE,2086
ER,2395
RN,2156
NE,2014
ED,2156
DA,2302
AB,2221
BO,2282
OU,2271
UT,2147
TH,2119
HI,1917
IR,1889
RN,1890
NE,1906
EI,1621
IG,1457
GH,1746
HB,1936
BO,1851
OR,1985
RS,1972
SQ,1681
QU,2144
UI,2810
IV,2351
VE,2338
ER,2425
RI,1835
IN,1872
NG,2039
GS,1788
SH,1502
HR,2102
RD,2253
DI,1682
IN,1795
NO,2102
OT,2012
TE,1851
EV,1927
VN,1869
NH,1798
HA,2180
AV,2033
VE,1804
EH,1870
HA,1978
AV,1926
VE,1593
EN,1987
NO,2419
OU,2007
UG,1706
GH,1951
HE,2179
EN,2224
NR,1961
RG,2019
GY,1908
YT,1785
TO,1996
OG,2089
GE,2128
ET,2273
TU,2034
UP,1532
PF,1840
FR,2299
RO,2295
OM,2146
MH,1981
HE,1724
ER,1738
RB,1844
BE,1699
ED,1954
DR,1989
RU,1724
UD,2011
DE,1957
EA,2005
AN,2208
ND,2243
DU,2163
UN,1905
NK,1887
KI,1802
IN,1723
ND,1936
DH,2273
HE,1945
ER,1620
RN,1772
NE,2115
EI,2047
IG,2004
GH,2143
HB,1820
BO,1572
OR,1731
RW,2143
WA,2281
AS,2414
SN,2184
ND,1866
DS,2121
SH,2350
HE,2188
EK,1940
KN,1865
NE,2274
EW,2435
WI,2295
IT,2242
TW,2111
WA,2049
AS,1944
SN,2002
NO,2427
OU,2341
US,1728
SE,1848
EA,2269
AR,2256
RG,1984
GU,2068
UI,2512
IN,2291
NG,1854
GS,1990
SI,2126
IR,2120
RI,2138
IT,2214
TA,2242
AI,2621
IN,2456
NG,1933
GW,1982
WA,2044
AS,2053
ST,1850
TH,1649
HE,1894
EL,2046
LO,1850
OU,1752
UD,1936
DN,2086
NO,2233
OI,2198
IS,2109
SE,2074
EY,1837
YN,1705
NT,1865
TH,2132
HE,2208
EN,2314
NI,2129
IG,2081
GH,2196
HB,2042
BO,2026
OR,2131
RI,1819
IN,1593
NG,1866
GA,1923
AP,1952
PR,2047
RT,2018
TM,1964
ME,2125
EN,2434
NT,2232
TH,1871
HE,1877
EN,1968
NI,1935
IG,2049
GH,2067
HB,2075
BO,2024
OR,1815
RD,1923
DI,2032
IN,2104
NO,2145
OT,2096
TE,2165
EV,2183
VN,2219
NB,2216
BO,1978
OT,1930
TH,1900
HE,1685
ER,1809
RT,2007
TO,2015
OR,1924
RE,1976
ED,1878
DU,1862
UC,2027
CE,1980
ET,2496
TH,2390
HE,1798
EV,1770
VO,1834
OL,2038
LU,2126
UM,1970
ME,1982
EA,2109
AL,1935
LI,1826
IT,2168
TL,2207
LR,2005
RB,2073
BI,2072
IT,1981
TU,2060
UN,2014
NA,1995
AB,2202
BL,2204
LE,2125
ET,2361
TO,2006
OS,1534
SL,1906
LE,2095
EP,2079
PA,2200
AN,2121
ND,2013
DR,2063
RE,1915
ED,1844
DW,2009
WI,1967
IT,1892
TH,1994
HR,1905
RA,1995
AG,2094
GE,2039
EB,1986
BU,1851
UT,1865
TA,1810
AB,1895
BI,2021
IG,1803
GC,1740
CA,1986
AT,1970
TD,1535
DR,1478
RA,1748
AN,2423
NK,2492
KR,1860
RE,1987
EG,2023
GS,1786
SF,1853
FR,1802
RO,1825
OM,1735
MG,1669
GE,1846
ER,1733
RD,1712
DE,1846
EN,1689
NH,1640
HE,1933
EN,1840
NS,1648
SI,1663
IT,1765
TJ,1933
JO,1966
OK,2054
KE,1935
ED,1800
DK,1860
KN,1834
NO,1790
OC,1832
CK,1896
KR,2047
RD,1995
DL,1647
LE,1747
EF,1911
FT,1971
TM,1850
MO,1807
OR,1998
RE,2160
EN,2253
NO,1869
OS,1439
SE,2043
EN,2489
NS,2073
SE,1877
EO,1881
OR,1973
RP,2098
PO,2027
OR,1816
RT,1915
TQ,2257
QU,2376
UI,2203
IC,1998
CK,1848
KL,2083
LY,1949
YR,1762
RA,1714
AN,1625
NS,2013
SI,2187
ID,2119
DE,1996
EW,1917
WA,2185
AY,2343
YS,2282
ST,1876
TO,1471
OU,1750
UN,2056
ND,2138
DE,2151
ER,2092
RV,2006
VI,2026
IK,1945
KN,1865
NG,1665
GS,1778
SW,2121
WE,2151
ET,2339
TX,2316
XR,2037
RA,2293
AY,2243
YO,2097
ON,2162
ND,2106
DE,2131
ER,1999
RZ,2098
ZO,2056
OA,2029
AD,2037
DI,1869
IT,2095
TO,2090
ON,1866
NA,2050
AL,2071
LB,2030
BR,2106
RI,2005
IC,2079
CK,2046
KS,2026
SC,2074
CA,2439
AU,2610
US,2248
SE,2073
ED,1943
DA,2176
AM,2192
MG,1973
GE,1970
EX,2304
XC,2344
CL,1957
LA,2010
AI,2019
IM,1901
ME,1911
ED,2055
DF,2019
FA,1944
AT,1960
TG,1866
GE,1935
EN,1981
NI,1805
IU,1758
US,1956
SH,1858
HA,1991
AR,2137
RY,1781
YI,1720
IN,1855
NJ,1836
JU,1866
UL,1883
LY,2029
YK,2109
KI,1974
IL,1930
LE,1960
ER,2114
RL,1987
LA,2029
AM,2142
MS,1880
SM,1791
MA,2054
AS,2247
SA,2180
AC,2056
CR,1869
RE,2015
ED,2227
DI,2093
IE,1971
EO,1899
OL,2113
LD,2139
DP,2066
PE,2245
EO,2102
OP,2138
PL,2190
LE,1858
EQ,1936
QU,2200
UI,2256
IC,2051
CK,1693
KL,1672
LY,1897
YR,1521
RI,1200
IK,1649
KC,1970
CS,2023
SA,2013
AW,2124
WT,1960
TE,2040
EN,2068
NU,1962
US,2236
SA,2443
AL,2287
LV,1981
VA,2018
AN,2039
NS,1855
SW,1739
WI,1891
IT,2227
TH,2252
HX,2004
XE,1946
EN,2030
NI,2082
IA,2009
AL,1796
LY,1868
YO,1987
OU,1820
UT,1992
TH,2122
HF,2056
FU,2143
UL,2083
LZ,2289
ZO,2005
OE,1745
EA,1881
AB,1670
BO,1902
OY,2056
YC,1895
CA,2014
AN,2028
ND,1946
DI,1971
IE,2085
EV,2025
VR,2010
RY,1921
YT,1902
TH,2263
HI,2143
IN,1833
NG,1767
GF,1980
FO,1925
OR,1887
RG,1909
GI,1930
IR,2180
RL,2198
LH,2036
HI,2004
IS,2298
SN,2287
NT,2095
TE,2082
ER,2084
RE,2147
ES,2097
ST,1901
TG,1888
GU,1883
US,1875
ST,2045
TK,1958
KI,1822
IN,1831
ND,1897
DL,1906
LE,1873
ED,2147
DL,2379
LO,2003
OV,1858
VE,2091
EM,2000
MO,1807
OS,2283
ST,2275
TL,1766
LY,1945
YN,2084
NO,2177
OT,2135
TF,1921
FP,1750
PA,1777
AS,1846
SI,1769
IO,2149
ON,2131
NQ,1802
QU,2070
UE,1683
ES,1629
ST,2064
TI,2401
IO,2688
ON,2698
NI,2571
IG,2173
GR,1993
RE,1747
EA,1603
AS,2118
SO,2263
ON,1965
NI,1980
IG,2178
GS,2364
SE,2299
EN,2092
NT,2077
TI,2009
IM,1936
ME,2359
EN,2197
NT,2048
TH,2052
HO,1909
OU,1968
UH,1925
HU,1892
US,1667
SA,1764
AL,1942
LY,2164
YE,2171
EL,1955
LE,2137
EX,2099
XM,1932
MP,2016
PT,1978
TI,1947
IN,1870
NG,1912
GY,2085
YO,1937
OU,1769
UR,1976
RX,2066
XO,1866
ON,1688
NE,1645
EA,2231
AL,2330
LW,2086
WA,2220
AY,1995
YS,1776
SB,1844
BR,2043
RI,2046
IN,1939
NG,1981
GC,2041
CO,1774
OK,1625
KE,2217
ED,2428
DI,2025
IN,1820
NE,1929
ER,2159
RJ,2131
JA,2115
AC,2090
CU,1841
UK,1818
KA,1924
AT,1854
TE,1629
EO,1688
OR,1950
RG,1804
GE,1824
EN,1984
NH,1922
HI,1971
IP,1818
PO,1714
OS,1935
SI,2124
IJ,2143
JU,1966
US,2056
ST,2138
TK,1845
KI,1654
IL,1610
LE,2035
ED,2210
DL,2646
LE,2735
EM,2218
MY,1994
YA,2048
AG,2396
GI,2162
IK,1929
KO,1860
OP,2196
PA,2545
AN,2151
NO,1944
OR,2314
RA,2472
AN,2195
NG,2116
GE,2161
EP,2000
PL,2032
LQ,2513
QU,2662
UI,2317
IT,2129
TE,2590
EL,2545
LY,1866
YR,1618
RE,1654
EA,2164
AL,2044
LT,1785
TE,1909
EW,2269
WA,2348
AN,2048
NK,1928
KI,1868
IN,1892
NG,1767
GX,1442
XE,1585
EN,2073
NO,1896
OP,1881
PH,2094
HO,2264
OB,2256
BI,1980
IC,1939
CY,1947
YE,1922
ET,1887
TI,1769
IS,1837
SZ,2135
ZI,2128
IC,2007
CN,1981
NI,1962
IF,1995
FY,1925
YA,1894
AM,1875
MZ,1821
ZI,1968
IN,1818
NG,1509
GL,1696
LY,2094
YB,2172
BI,2104
IL,1998
LC,1777
CA,1738
AR,1879
RI,1869
IE,1742
ED,1835
DI,1866
IA,1928
AN,1794
NE,1884
EN,2219
NT,2146
TR,1904
RE,2217
EL,2280
LY,2053
YF,2231
FR,2257
RO,2109
OM,1729
MG,1633
GR,1707
RE,1773
EA,2055
AT,2063
TH,2063
HE,2180
EI,1989
IG,1951
GH,1869
HT,1989
TS,2067
SI,1972
IN,2192
NT,1951
TE,1757
ER,1899
RS,1906
ST,1917
TI,1860
IN,1825
NG,1876
GL,1812
LY,1872
YJ,1821
JE,1804
ER,2134
RO,1963
OD,1816
DK,1918
KI,1700
IN,1628
ND,2191
DL,2148
LY,1749
YA,1927
AU,2036
UD,1839
DE,1841
EM,1944
MA,1843
AN,1938
NY,2171
YO,2186
OP,1989
PO,2344
OS,2570
SI,2283
IN,2125
NG,2183
GP,1964
PE,1710
EO,1747
OP,1651
PL,1754
LE,1818
EQ,1753
QU,2031
UI,2335
IE,2281
ET,2082
TL,1880
LY,1964
YR,1516
RU,1313
US,1945
ST,2051
TY,2001
YS,2116
SU,2026
UD,2192
DE,2533
EN,2680
NL,2839
LY,2634
YT,2110
TE,1759
EA,2044
AR,2221
RE,2099
ED,2116
DU,2302
UP,2445
PV,2173
VI,2070
IO,1882
OL,1883
LE,2117
EN,1893
NT,1725
TK,1702
KY,1960
YW,2080
WE,1897
EN,1914
NT,1907
TX,1855
XE,2120
EN,2352
NO,2073
OP,1871
PH,1889
HO,1921
OB,2044
BI,2047
IC,2186
CY,1813
YE,1480
ES,1963
SZ,1956
ZO,1861
OE,2002
EY,1811
YA,1703
AN,1760
NO,1507
OT,1717
TH,2102
HE,2060
ER,2177
RC,2159
CO,1786
OL,1601
LD,1636
DA,1731
AN,1891
ND,2007
DS,2081
SN,2082
NO,2134
OW,1976
WY,1472
YI,1568
IN,2011
NT,1749
TE,1707
EN,2098
NI,2094
IG,1969
GH,1849
HT,1993
TI,2180
IW,1848
WA,1767
AS,1846
SB,1806
BU,1575
UT,1652
TS,2109
SH,2025
HE,1837
ET,1928
TR,1983
RI,2010
IE,2072
ED,2101
DT,1990
TO,1955
OC,2020
CL,2041
LO,2052
OS,2046
SE,1952
EH,1707
HR,1617
RY,1796
YS,1997
SA,1830
AN,1557
ND,1596
DG,1653
GO,1793
OT,2021
TS,2089
SL,2139
LE,2239
EP,2074
PC,1886
CU,1925
UD,2080
DL,2252
LE,2232
ED,2109
DU,1975
UN,2048
ND,2091
DE,2041
ER,1869
RN,1737
NE,1637
EA,1810
AT,2104
TH,2117
HE,2071
EB,2014
BL,2067
LA,2366
AN,2301
NK,2100
KE,2092
ET,2053
TA,2024
AN,1704
ND,1808
DS,2238
SH,2283
HI,2457
IV,2217
VE,1507
ER,1708
RI,2063
IN,1950
NG,1931
GD,1803
DA,1911
AI,2110
IL,2115
LY,2063
YA,1899
AF,1937
FT,1903
TE,1925
ER,2160
RW,2225
WO,2169
OR,2122
RK,1973
KS,1874
SH,1812
HR,1737
RU,1658
US,2037
SE,2291
ED,2256
DT,2256
TO,1877
OR,1610
RE,1744
EA,1663
AC,1770
CH,2052
HO,2041
OM,2104
ME,2049
EO,2088
ON,2130
NY,2197
YL,2311
LB,1909
BY,1331
YN,1662
NI,2176
IG,2265
GH,2625
HT,2928
TE,2271
EA,1871
AR,2192
RT,2340
TY,2120
YO,1908
OD,1991
DA,2096
AT,2306
TS,2202
SH,1984
HE,2021
EA,2216
AD,2193
DR,2023
RE,1874
EA,1896
AC,2002
CH,2154
HE,2115
ED,2134
DT,2164
TO,1859
OH,1825
HE,1784
EO,1636
OT,2005
TH,2169
HE,1904
ER,2047
RD,2192
DA,2486
AY,2383
YS,1864
SF,1342
FA,1433
AR,1754
RW,1495
WY,1644
YW,2017
WI,2191
IT,2243
TH,2193
HI,2264
IN,2023
NT,1755
TH,1941
HE,2117
EC,2219
CI,2100
IT,2156
TY,2242
YH,1974
HE,1852
ER,1969
RO,1795
OF,1685
FI,1852
IC,1862
CE,1886
EW,1970
WA,2128
AS,2236
SL,2056
LO,1878
OC,1921
CA,2042
AT,2069
TE,2172
ED,2016
DG,1829
GE,2045
EN,2082
NR,1924
RO,1956
OU,1921
US,2030
SW,2116
WI,1917
IT,2113
TH,2270
HA,2021
AN,1727
ND,1695
DM,1869
MO,2031
ON,2000
NE,1828
EY,1817
YS,1912
SH,1830
HE,1890
EA,2140
AL,2105
LW,2047
WA,2078
AY,1982
YS,2045
SW,1802
WA,1673
AS,2040
SH,2005
HU,2007
UM,2205
MB,2187
BL,2082
LE,1989
EA,2052
AN,1987
ND,1572
DO,1595
OW,1894
WN,1836
NT,1731
TO,1827
OE,1948
EA,2251
AR,2323
RT,2125
TH,2012
HA,1963
AU,2242
UA,2338
AB,1955
BN,1612
NE,1696
EI,1950
IN,2011
NM,1941
MG,1985
GI,1967
IL,1522
LS,1871
SH,2197
HE,1866
EW,1885
WA,2080
AS,2204
ST,2060
TH,2171
HA,2190
AT,2071
TD,2118
DA,2146
AY,2346
YN,2220
ND,1958
DH,2134
HA,2040
AV,1869
VI,1938
IN,1908
NG,1868
GA,1887
AH,2500
HE,2827
EA,2440
AD,2465
DC,1837
CH,1395
HE,1849
EA,2101
AF,2121
FT,2203
TE,2207
ER,1915
RA,2022
AL,2001
LT,1939
TH,2217
HA,2193
AT,1911
TS,1954
SA,2069
AI,1896
IN,1926
NJ,1912
JU,1877
US,2117
ST,2104
TB,1764
BA,1990
AC,2042
CK,1496
KH,1794
HO,2122
OM,1804
ME,1675
ES,2047
SF,2171
FT,1918
TE,1983
ER,1973
RO,1760
OF,1789
FD,1932
DS,2250
SR,2333
RF,2069
FT,1900
TI,1810
IC,2103
CE,2218
EK,1978
KI,1839
IN,1809
NA,1877
AD,2061
DN,2153
NE,2205
ES,2126
SH,1887
HE,2081
EA,2206
AL,2114
LW,2268
WA,2172
AY,1995
YS,2024
SH,2098
HO,2106
OW,1954
WE,1928
ED,2102
DT,1980
TO,1890
OE,1999
EV,2071
VR,2120
RY,1904
YB,1911
BO,2034
OD,2078
DY,1970
YL,1727
LI,1771
IG,2107
GH,2112
HT,1861
TN,1911
NI,1919
IG,1898
GA,1930
AN,1832
ND,1873
DT,1993
TH,2076
HU,2229
UN,2204
ND,2024
DE,1915
ER,1935
RW,1825
WA,1885
AS,1954
ST,1919
TR,1991
RI,2034
IK,2106
KN,2003
NG,1822
GE,1946
EV,2037
VR,1904
RY,2049
YN,2140
NO,2053
OW,2059
WA,2042
AN,1869
ND,1995
DT,2195
TH,2080
HE,1972
EN,1743
NO,1898
OU,2017
UT,1841
TS,1899
SI,2013
ID,2069
DE,2138
EM,2049
MU,1846
US,1941
SI,1907
IC,1576
CW,1534
WA,2003
AS,2338
SP,2293
PU,2149
UT,1894
TO,1680
ON,1771
NA,1776
AS,1636
SL,1642
LO,1666
OU,1699
UD,1994
DA,2194
AS,2020
SE,2064
EV,2068
VR,2016
RI,1974
IN,2029
NT,1991
TH,1827
HE,1964
EA,2262
AP,2416
PR,2197
RT,1977
TM,2092
ME,2268
EN,2037
NT,1814
TE,2184
EX,2221
XT,1930
TO,2089
OH,2111
HE,2231
ER,2386
RS,2201
SN,1959
NO,1850
OW,1806
WS,1921
SH,1957
HE,1768
EB,1935
BG,1889
GA,1909
AN,2049
ND,1972
DO,2296
OU,2302
UB,2073
BT,1992
TI,1912
IN,1785
NG,1753
GI,1974
IF,1986
FS,1895
SH,1790
HR,1910
RA,2182
AD,2072
DT,1796
TO,1635
OC,1853
CH,2004
HA,2098
AN,2247
NG,1678
GE,1672
EH,1987
HR,1909
RW,1901
WA,1985
AY,2170
YO,1984
OF,1916
FT,1939
TH,2055
HI,2242
IN,2243
NK,2056
KI,1951
IN,2080
NG,2089
GO,1880
ON,1816
NC,1984
CE,2116
EA,2191
AG,2203
GI,2254
IA,2323
AN,2190
NS,1988
SH,1803
HE,1900
ET,2150
TH,2219
HO,2773
OU,2757
UG,2425
GH,2180
HT,1831
TO,1893
OF,2023
FG,2111
GI,2020
IV,1962
VN,1930
NG,2073
GH,2101
HE,2018
ER,1977
RN,1732
NA,1933
AS,2189
ST,2047
TY,2111
YN,2002
NE,1956
EI,2320
IG,2418
GH,2131
HB,1959
BO,1914
OR,2000
RA,2307
AN,2554
NI,2140
IT,1590
TH,1702
HE,1882
ER,2059
RC,2129
CH,2018
HA,2035
AN,2128
NC,2091
CE,1981
EP,2084
PO,2234
OP,2428
PL,2243
LE,1821
EA,1906
AC,1972
CE,2036
ER,2222
RT,2162
TA,2006
AI,1997
IN,1910
NL,1740
LO,1771
OT,2100
TA,1992
AR,1667
RE,1721
EN,1783
NO,1929
OT,2077
TV,2029
VE,1860
ER,1867
RY,1941
YC,1975
CO,1902
ON,1963
NC,1873
CE,1825
ER,2379
RN,2308
NE,1827
ED,1845
DA,2123
AB,2185
BO,2266
OU,2033
UT,1846
TH,2039
HE,1996
EI,1959
IR,1941
RN,1993
NE,2068
EI,2086
IG,2073
GH,2065
HB,1894
BO,2095
OR,2258
RQ,2160
QU,2066
UI,2007
IV,1938
VE,1911
ER,2215
RI,2219
IN,2036
NG,2252
GS,2387
SH,1967
HR,1906
RD,2003
DI,1551
IN,1644
NO,2063
OT,2160
TE,2133
EV,1956
VN,1896
NH,1914
HA,2185
AV,2229
VE,1928
EN,2174
NO,2725
OU,2604
UG,2190
GH,2230
HE,2490
EN,2355
NR,2000
RY,1922
YG,2133
GT,2342
TO,2185
OG,1996
GE,2044
ET,2094
TU,1999
UP,2185
PF,2308
FR,2115
RO,2022
OM,2072
MH,2035
HE,1968
ER,1905
RB,1866
BE,1803
ED,2029
DR,1628
RU,1475
UD,2038
DE,1775
EA,1705
AN,1888
ND,1995
DU,1895
UN,1662
NK,1760
KI,1925
IN,1822
ND,1744
DH,1830
HR,1899
RE,1889
EN,1957
NI,1905
IE,1973
EH,1936
HG,1475
GB,1587
BO,1820
OR,1771
RW,1900
WA,2140
AS,2196
SN,2042
ND,2023
DS,2072
SH,2080
HE,2061
EK,1848
KN,1834
NE,2089
EW,2043
WI,1895
IT,1837
TW,1906
WA,2026
AS,2064
SN,2036
NO,2077
OU,1902
US,1733
SE,1837
EA,2170
AR,2212
RG,1995
GU,1931
UI,2079
IN,2102
NG,1746
GS,1688
SO,1681
OI,1776
IR,1967
RI,2033
IT,2010
TA,2024
AI,2068
IN,2000
NG,2089
GW,2167
WA,2153
AS,2162
ST,1970
TH,1919
HE,2048
EL,2049
LO,1962
OU,1788
UD,2065
DN,2254
NO,2360
OI,2515
IS,2228
SE,2091
EI,1988
IN,2016
NT,1996
TH,1629
HE,1573
EN,1785
NI,2037
IH,2358
HG,2337
GB,2065
BO,1920
OR,1860
RI,1969
IN,2169
NG,2015
GA,2023
AP,2060
PR,1993
RT,1991
TM,2014
ME,2110
EN,1858
NT,1915
TH,2004
HE,2005
EN,1971
NI,1801
IG,1877
GH,1862
HB,2019
BO,1870
OT,1627
TD,1838
DO,1976
ON,1937
NO,1934
OT,2075
TE,2084
EV,1920
VN,1809
NB,1883
BO,2052
OT,2134
TH,2134
HE,2293
ER,2228
RT,1953
TO,1856
OR,1931
RE,1831
ED,1755
DU,1892
UC,1898
CE,2025
ET,2162
TH,2099
HE,2230
EV,2276
VO,1930
OL,1750
LU,1867
UM,2035
ME,2021
EA,2024
AL,2037
LI,1966
IT,2061
TL,1974
LE,1858
EB,1992
BI,1965
IT,2022
TU,1715
UN,1658
NA,2111
AL,2132
LE,2130
EO,2000
OT,1837
TS,1875
SL,1823
LE,1791
EP,1875
PA,2053
AN,1852
ND,1666
DR,1756
RE,1732
ED,1864
DW,1979
WI,1877
IT,2079
TH,2313
HR,2042
RA,1884
AG,2051
GS,2108
SB,2011
BU,2037
UT,2038
TS,2019
SH,1898
HE,1913
ET,1895
TR,1942
RI,2066
IE,1925
ED,2070
DB,2037
BE,1878
ES,2147
ST,2067
TN,1865
NO,1997
OT,2050
TO,1932
OL,1850
LS,2039
SR,1995
RH,1808
HE,1790
ER,1873
RT,1731
TE,1831
EM,2131
MP,2044
PE,2075
ER,2035
RV,1926
VE,1912
ER,1952
RY,1878
YT,1741
TI,1928
IR,1936
RE,1779
ED,1723
DS,1793
SH,1895
HE,1942
EW,1801
WA,1708
AS,1952
ST,2076
TO,1923
OE,2047
EV,2205
VN,1938
NT,1501
TH,1733
HO,2485
OM,2314
MK,1822
KO,1907
OF,2036
FG,2002
GO,1964
OI,2050
IN,2144
NG,2080
GA,1991
AN,1787
ND,1978
DT,2241
TA,2163
AL,2199
LK,2120
KI,1824
IN,1850
NG,2006
GT,2021
TO,1904
OH,1876
HE,1959
ER,1929
RP,1988
PE,2074
ER,1994
RS,1895
SO,1878
ON,1850
NS,1943
SH,1843
HE,1690
EA,2066
AL,2467
LW,2337
WA,2193
AY,2126
YW,1845
WA,1923
AS,2182
ST,2097
TO,1731
OA,1772
AL,1858
LH,1676
HE,1492
ER,1688
RN,1995
NE,1928
EI,1836
IG,1843
GH,1712
HB,1696
BO,1827
OR,1786
RD,1976
DY,1771
YE,1607
ES,1962
ST,2124
TH,1900
HE,1771
EN,1757
NO,2050
OI,2275
IS,1969
SE,1816
EW,1900
WA,2088
AS,2196
SO,1937
OM,1825
MU,1835
UC,1792
CH,1939
HI,2182
IR,2340
RI,2294
IT,1972
TA,1730
AI,2071
IN,2125
NG,1991
GB,2097
BU,1889
UT,2277
TS,2278
SH,1743
HE,2285
ES,2323
SU,1939
UF,1947
FE,2243
ER,2425
RD,2346
DI,2241
IT,2132
