Character,Time
TM,2993
ME,3387
EN,3004
NT,2368
TT,2493
TH,2595
HE,1768
EN,1935
NE,2339
EI,2390
IG,2507
GH,2717
HB,3008
BO,3092
OR,3151
RS,2783
SD,2376
DD,3098
DI,3229
ID,2912
DN,3218
NO,3161
OT,3111
TE,3210
EV,3217
VE,3569
EN,2764
NB,2188
BO,2367
OT,2160
TH,2372
HE,3591
ET,3921
TO,2705
OR,3157
RU,3160
UC,3126
CE,3792
ET,2926
TH,1998
HE,2539
EV,3720
VO,2977
OU,2162
UM,3007
ME,3353
EA,2830
AL,2487
LI,2539
IT,2390
TL,2327
LE,2403
EB,2946
BI,3388
IT,2863
TU,2641
UN,2667
NB,2480
BL,2671
LE,2805
ET,2646
TO,2592
OS,2776
SL,2279
LE,2000
EE,2398
EP,2566
PA,2802
AN,3480
ND,4337
DR,3414
RE,2677
ED,3209
DT,3600
TH,2735
HE,2296
EN,3749
NI,3593
IG,2601
GH,2389
HB,1930
BO,2109
OT,2665
TR,2943
RD,3201
DI,3660
IN,3287
NO,2656
OT,2242
TE,2321
EN,2435
NV,2477
VE,3210
EN,2890
NV,3424
VO,3582
OT,2305
TH,2091
HE,3545
ET,3553
TO,2213
OR,2016
RE,2276
ED,3086
DU,3135
UC,3322
CE,3764
ET,3101
TH,2235
HE,3118
EV,3903
VO,2877
OL,2554
LU,2651
UM,3400
ME,4020
EA,2925
AL,2382
LU,2454
UI,2658
IT,2596
TT,2488
TL,3154
LE,4320
EB,3796
BI,2333
IT,2418
TA,2363
AN,2733
NW,2467
WT,2219
TA,2496
AK,2011
KA,2268
AN,2967
ND,3739
DT,3893
TA,3249
AL,2673
LK,2580
KI,2973
IN,2886
NG,2923
GT,3540
TO,3286
OH,3026
HE,3087
ER,2951
RN,3877
NE,3896
EI,3210
IG,2780
GH,2207
HB,3605
BR,4187
RW,2971
WH,2854
HA,2925
AT,2674
TT,3384
TO,10119
OD,10388
DO,4124
OS,2865
SS,3537
SH,4288
HE,3052
EW,3323
WS,4048
SA,3335
AL,2809
LS,3286
SF,3132
FR,3350
RI,3581
IG,2826
GH,2624
HB,3204
BT,3649
TE,3354
EN,3761
NE,3760
ED,3476
DT,3139
TO,2465
OO,2312
OP,3077
PN,3041
NT,2406
TH,2501
HE,2935
ED,2885
DO,5267
OO,5764
OR,3269
RA,2979
AT,2691
TN,2349
NI,2442
IG,2851
GH,2838
HX,3567
XE,3626
EA,2561
AN,1877
NI,2229
IL,3412
LN,3069
ND,2698
DO,3065
OF,3432
FP,3844
PR,3281
RS,3341
SO,2870
ON,2830
NO,3859
OP,4168
PE,3638
ER,2530
RS,3026
SN,3550
NS,2667
SH,2167
HE,3336
EA,3639
AL,2546
LW,3229
WS,3132
SY,2633
YY,3384
YW,3092
WS,2907
SA,3258
AT,3438
TO,2812
OA,1940
AL,1847
LL,2180
LH,3087
HE,3387
ER,3203
RY,3076
YE,3509
ES,4707
ST,3649
TH,2032
HE,3231
EN,3856
NO,2934
OI,2521
IS,2912
SE,3758
EW,4171
WA,4417
AS,3968
SS,2901
SO,2521
OM,2978
MU,3291
UC,3482
CH,3779
HI,3350
IR,2387
RR,2034
RI,2534
IT,3383
TA,3401
AT,3041
TI,3482
IG,3030
GB,2803
BU,3102
UT,2409
TS,2673
SH,4213
HS,3817
SU,2562
UF,2411
FF,2240
FE,2904
ER,3781
RE,3619
ED,3668
DI,3645
IT,2929
TA,2833
AL,2614
LL,2437
LZ,2885
ZZ,2654
ZZ,2356
ZZ,2804
ZZ,2988
ZZ,2742
ZZ,2486
ZZ,2045
ZZ,2898
ZA,3703
AN,2820
ND,2899
DF,2681
FI,1729
IN,1864
NA,2257
AL,2135
LL,2089
LY,2312
YS,2452
SH,3651
HE,4458
EM,3826
MA,11207
AN,11234
NA,3105
AG,2498
GE,3745
ED,5204
DT,4069
TO,3307
OS,3590
SO,3074
OM,2806
ME,3542
EH,4059
HO,3502
OW,3508
WD,3667
DO,2643
OZ,2527
ZE,3177
EO,2833
OF,2036
FF,1931
FT,2230
TO,2609
OS,2748
SE,2800
EL,2491
LE,2128
EE,2171
EP,2782
PA,3436
AA,2695
AA,2456
AB,3312
BI,3722
IG,3799
GC,3487
CA,3157
AT,3131
TD,2879
DR,2684
RA,2461
AN,2605
NK,2750
KS,2777
SE,2787
EH,2203
HH,2040
HE,2266
EG,2289
GG,2409
GS,2562
SF,2118
FR,1801
RO,2557
OM,3305
MG,3018
GA,2021
AR,2147
RE,3098
ED,3687
DE,4196
EN,4100
NH,3640
HE,3495
EN,3529
NS,4261
SI,3897
IT,3008
TJ,3615
JO,3569
OK,2953
KE,3797
ED,4711
DK,3387
KN,2325
NO,2710
OC,3528
CK,3667
KE,4440
ED,4656
DL,2949
LE,2968
EF,3266
FT,2808
TM,2849
MP,2209
PO,2690
OR,4096
RE,3974
EN,3754
NO,3784
ON,3475
