Character,Time
H,129681
B,92494
O,43904
R,117962
D,144679
D,140304
N,35623
O,53277
T,56871
E,57340
V,152647
E,51090
O,43122
T,31716
H,98432
E,37811
T,68434
O,86245
E,39841
U,73901
E,59058
T,95306
E,48121
O,582332
L,47184
U,112024
E,52340
A,507025
L,19061
I,42654
T,37498
T,35311
L,481557
E,482027
B,456089
I,568426
T,471245
N,484681
A,76870
L,44841
E,45622
T,100306
S,146396
E,37966
E,35779
A,73588
D,145772
R,54996
E,63120
D,128898
I,94837
T,51715
H,64839
R,67496
E,41090
B,73121
T,32654
S,58746
H,135304
E,27186
T,43746
R,121555
E,94837
E,70620
S,66089
T,39216
O,30154
T,66090
T,56404
O,58123
L,57029
O,45155
S,56716
E,55622
H,68278
E,41247
R,67184
T,69683
S,1089839
E,47186
H,1066245
E,45622
R,45934
T,70623
E,62810
E,84997
R,47655
V,1049840
E,47654
T,1009529
T,980312
I,1027653
E,942502
S,22811
H,82182
E,42185
A,549365
T,48747
O,84682
N,32342
T,510461
H,569207
I,458121
N,459839
K,491556
O,519835
G,418280
O,498743
I,58903
N,57183
G,72182
A,32028
N,39373
T,45622
A,154522
I,77495
N,63433
G,71247
T,121087
O,74840
H,48593
E,176397
R,58904
E,156710
H,52184
O,62808
R,193737
W,99681
H,77494
A,91712
T,189518
T,175612
O,108430
D,195924
O,97337
S,25467
H,113117
E,123272
O,112024
R,227645
H,108117
T,46559
E,62964
N,59059
E,43434
D,147181
T,55621
O,139525
O,124995
E,34685
N,547963
T,511715
H,546556
E,590460
D,666552
O,666708
O,664520
R,696550
A,204838
T,45622
N,72028
I,154528
H,274834
E,192493
N,139528
I,44997
A,57808
L,138118
N,73590
O,51717
A,81247
E,40780
R,142336
S,70777
O,94838
N,135304
S,52653
H,103431
E,103587
A,36716
L,58902
W,26092
A,26405
Y,170615
S,143898
A,25310
S,131399
T,178739
O,97651
H,49842
E,111870
R,72652
N,151085
E,91402
I,563116
H,104994
O,517025
R,620143
S,504838
E,43435
S,479058
T,562959
H,510931
E,442030
N,572334
O,40466
I,98119
S,21873
A,106556
S,196395
S,187802
U,138116
H,150460
I,51403
R,173896
R,171240
I,31248
T,78276
A,202333
T,60933
I,169523
U,53905
T,121401
E,52498
F,188739
F,186865
E,223581
D,118743
I,139053
A,75308
L,161241
L,159210
A,88589
N,62810
D,154058
N,79530
A,46403
S,485154
H,509371
E,50782
M,475780
E,441090
D,476245
T,521398
O,443904
S,143428
O,28123
E,57652
O,52496
O,54683
E,100463
O,28279
T,27908076
E,27931667
E,27929323
B,3093956
A,479996
G,455465
A,25155
G,75463
R,95618
A,121087
N,137804
E,71403
G,44060
G,42185
S,95776
R,30625
O,134368
D,138744
E,32185
N,28435
E,72496
N,132182
T,184369
O,76873
K,63436
E,106091
D,75620
K,40310
N,121713
O,99684
E,36561
E,33592
O,23123
R,80933
E,40154
N,7656
O,58591
N,24686
S,26561
E,22811
N,544683
S,544683
E,566556
O,19998
R,20155
R,485623
K,55155
U,563430
I,476090
Y,79215
R,123273
A,54840
N,107650
S,57966
I,116712
D,90620
E,76870
W,149366
S,115930
T,127492
O,201237
U,183581
N,59840
D,184990
E,84682
R,132961
I,28593
E,102339
T,980434
R,53280
A,884033
O,36562
D,862315
R,970744
O,908717
O,906843
A,98119
D,1080265
D,1078078
I,10624
I,88431
N,31091
N,52965
A,979491
L,1092921
I,1084953
G,984178
C,126398
A,32029
E,48591
D,142177
A,17342
M,119367
A,87025
G,141553
E,109836
E,69839
A,49684
I,132334
E,34997
A,130928
E,614985
N,140458
I,64058
U,483431
S,556239
A,522648
R,504993
R,503274
Y,455309
I,461090
L,36716
L,24998
L,22967
E,115461
R,111243
L,162489
A,36560
S,34686
M,24373
A,24530
S,20936
A,17342
C,164207
E,40778
D,62495
N,11873
U,108899
I,105462
E,45777
O,33904
L,32029
P,14842
E,13749
L,63902
E,147021
U,133272
I,66089
C,56089
K,50309
L,174519
I,194988
S,92806
A,107805
W,165459
T,162959
E,593425
N,41560
U,28435
N,70153
U,27967
S,48123
U,610771
A,22969
L,550303
A,528741
N,502805
I,482338
T,554528
H,544997
E,188589
N,231243
A,167185
L,104375
Y,158276
O,114528
U,51563
O,35622
E,98900
A,40779
O,55309
Y,73434
N,70151
O,64683
E,6250
R,46403
T,60464
H,86870
I,46403
N,110151
N,108433
G,30936
R,30935
I,41717
T,72185
R,67967
L,205772
I,25624
S,66871
I,116087
N,133899
T,44997
E,26561
E,123430
S,36091
T,31717
S,553429
T,567334
N,553430
D,14999
L,434528
E,439998
L,78121
O,39372
E,320761
O,67185
S,101871
T,47968
N,67964
O,17967
T,239671
O,42965
A,274513
S,190924
S,188893
I,193112
O,264201
N,193111
E,82651
S,88431
T,176239
I,111556
N,78588
G,107337
E,90932
S,76245
O,580613
N,30468
I,62026
G,542803
N,41403
S,536553
E,40310
N,35779
T,26561
E,564988
H,430622
U,30154
L,52340
L,50152
Y,28278
E,22186
R,131710
Y,120929
E,33435
L,166394
L,164520
E,103899
I,124210
N,42809
G,124522
Y,76713
O,20779
R,92338
O,120460
N,82963
E,143740
A,15156
R,149521
I,89994
N,91244
C,16874
O,641389
C,183893
E,74213
N,616704
N,573426
E,39372
R,541241
E,482338
A,427810
U,562332
T,144677
E,45309
O,77026
R,19374
E,129054
E,126866
I,41716
S,42654
I,47184
K,110773
I,89525
L,26092
L,23904
E,17499
E,295449
M,35935
M,22655
A,60465
G,237016
O,44997
O,42966
P,73277
A,99994
N,169052
O,55935
P,151865
R,640921
A,645295
E,32498
S,575145
E,56871
E,54840
L,69995
I,549521
E,457653
T,514992
L,446716
Y,448902
R,177800
E,54683
L,172175
L,170144
S,57027
M,31091
E,31092
T,47341
I,158271
M,56715
E,36872
S,91399
T,159364
E,50622
E,110461
A,79369
I,98431
O,159053
A,43903
T,228737
E,116242
N,17342
I,133118
N,80933
E,95153
N,123431
O,29998
I,47028
C,521398
Y,511868
E,52340
T,493275
I,24686
Z,699511
I,461402
N,701076
C,325762
I,239516
Y,272485
A,187175
A,107496
I,64685
N,145616
L,35466
I,41247
L,157803
L,155772
A,63589
R,101555
R,99993
I,39841
E,46559
I,46715
N,19530
N,17499
E,57027
E,44996
T,116244
I,-59441567
R,69997
E,78746
R,29373
G,-59529844
R,-59480316
E,35625
S,-59524220
T,-59540000
H,-59563126
E,-59518908
I,38591
G,107493
T,43123
S,58591
I,67965
N,67496
T,51402
E,21093
R,103274
E,83119
I,112805
N,125305
L,148272
Y,147178
E,199050
O,209517
D,68589
N,88431
D,88119
L,40622
Y,112023
A,66402
N,64058
D,6093
E,132960
N,21404
N,6250
O,22655
N,62652
O,22654
P,56559
P,54216
O,46090
S,569988
I,68121
P,13124
E,18124
L,73901
E,44216
U,485775
E,562801
T,474058
L,546240
Y,461246
R,159364
U,48122
S,40622
T,100306
Y,81244
U,129366
D,108274
D,106086
E,45465
N,141552
L,125617
Y,158895
T,132334
E,22499
E,76869
P,171082
I,165927
O,124366
L,33748
E,49996
N,53590
T,37653
Y,148583
E,38591
N,46716
E,101399
N,239202
O,21717
H,641546
O,96712
I,638264
C,628577
Y,63433
E,51871
S,634047
O,123273
O,121242
E,527647
Y,607017
A,473588
N,468589
O,445466
T,124054
E,117336
R,117179
I,89994
O,49528
D,19530
N,24686
S,121710
N,44997
W,25780
W,72495
I,32654
N,25623
T,34373
E,107180
R,138897
I,31716
H,75151
T,56247
T,42654
I,99524
S,38903
T,43434
S,110462
H,127334
E,49215
T,38591
R,94369
E,58902
D,120929
T,137959
O,24373
L,147335
O,104055
S,49996
E,19999
E,18124
E,7343
E,91245
S,73434
N,165302
D,116088
G,154991
O,9530
L,61714
E,69058
E,71245
U,47809
D,30310
D,28279
L,524210
E,32654
N,24998
E,18905
N,482806
E,439685
A,470307
T,13436
H,13281
T,68745
H,103430
E,60308
L,180769
A,38278
N,33591
E,67339
T,166082
A,124210
N,73276
D,87806
I,38903
E,104212
R,103742
I,34372
D,161396
A,26248
A,141710
T,116712
E,62028
R,23437
O,97806
R,102493
S,42341
H,87182
E,33591
E,35623
T,153118
O,55152
E,51559
A,170929
H,121401
H,99215
O,19999
E,111402
O,553899
N,46249
L,124057
Y,20314
Y,105150
H,510304
T,472339
E,491244
A,454996
R,510462
Y,430935
O,142022
D,50935
A,41404
H,21405
E,41091
H,39684
A,28436
D,52653
R,93432
E,29998
A,80932
C,52496
H,129055
E,77808
D,77653
O,57967
A,104682
R,81244
E,39684
D,77182
T,20311
O,36091
T,25779
H,25779
E,25779
T,156554
H,156555
R,69372
A,49686
Y,87339
S,88120
A,30935
R,171554
A,12031
W,38748
Y,107807
I,26249
T,37030
H,38904
I,40623
T,29373
H,46561
E,47341
C,85776
I,63278
T,548272
E,55934
R,588268
O,68589
C,56402
E,476869
W,574050
A,43279
S,554833
O,521242
T,130147
E,46715
E,12967
N,152489
E,132334
O,70307
U,26872
I,68901
H,31560
T,31404
O,79839
T,24529
H,104836
M,34841
E,45153
A,75463
N,26561
M,132647
E,29373
Y,54996
S,37809
H,70463
E,113273
A,11874
L,92337
W,20155
A,20311
S,16405
W,121710
A,79213
H,160303
U,183427
M,184210
E,86244
A,80932
N,41872
O,31091
N,132182
T,44998
E,120620
A,32655
H,40155
A,58123
H,525617
A,513430
N,445153
E,475463
I,45466
N,153741
S,20311
H,34529
A,24374
T,12655
H,92495
A,40778
D,32968
A,24219
A,27810
N,41247
D,88744
H,55309
A,32967
G,139057
A,28435
H,38905
E,44062
A,19689
A,43750
H,75466
E,30938
A,19998
T,30310
R,65777
A,28904
T,14375
H,134209
A,32967
T,22968
S,61558
T,60464
R,112179
A,76869
T,76401
A,44216
H,51872
O,512338
R,27030
A,26248
F,547022
T,524368
R,25310
A,9687
A,25937
R,465466
D,600613
D,586862
A,473589
S,592331
O,55933
K,105149
A,199989
I,57183
E,90620
N,24217
D,1152154
E,31404
S,20311
S,1059348
S,1042318
H,1067004
E,1090907
A,960757
W,92339
Y,162021
H,168269
O,44215
E,43122
D,82025
T,128428
O,62183
E,6874
Y,26248
D,96714
I,32812
G,37186
H,73590
T,50935
N,12499
I,136242
N,15780
G,139991
A,69995
N,48590
D,49997
T,77963
N,77652
R,40935
E,503746
W,546399
A,555930
T,551555
R,489216
I,8749
N,476090
E,20311
E,76714
N,26248
O,97493
W,198580
A,188580
N,34842
D,103899
T,60776
E,82338
N,233422
O,183269
U,76089
T,130772
S,66245
I,67808
D,206080
U,55465
S,24842
A,88902
S,89682
U,96088
T,171864
O,41561
N,110461
A,45153
S,45778
U,55152
A,86401
E,6093
E,45621
R,66558
N,60934
T,39373
H,111868
E,47029
A,6874
A,19686
R,90775
T,19999
M,829033
A,857937
E,28592
N,23435
T,31404
N,966058
E,39060
O,941842
H,976683
E,974808
S,352787
S,23280
W,174991
A,217489
S,183584
N,485463
O,497650
O,489681
S,511711
H,511555
E,16249
B,459371
E,497024
G,461402
A,504524
N,447497
D,87181
O,98587
T,71558
I,18749
G,100306
F,149053
H,21874
E,90150
H,38903
A,42654
T,119836
O,97182
H,45934
A,56246
G,122652
E,14843
H,55466
E,141091
A,144216
O,87496
T,199056
H,177651
I,27658
N,27032
I,114994
N,43280
G,73747
O,151712
N,72651
E,92807
A,36717
G,132804
I,140460
N,164990
H,24998
E,154208
T,52496
H,45309
O,47653
G,37185
H,80775
T,111085
G,37341
I,24998
I,517648
N,38904
G,522491
H,513898
R,8593
E,30311
R,523897
N,459215
A,519211
T,525616
E,456871
N,66089
E,70307
H,48434
R,32029
O,22655
A,42341
N,53279
O,82339
T,177959
H,22030
E,45467
R,162335
C,27031
A,125462
N,147647
C,118274
E,36092
O,22654
E,22029
O,109368
L,101244
E,62809
A,31093
C,170771
E,92964
R,89214
T,32810
A,71871
N,91557
O,83589
T,81714
A,137962
R,64058
E,56403
N,63746
O,49998
T,118120
E,39997
R,36715
C,16718
O,64060
N,26407
E,25313
R,99371
N,100463
E,59215
B,515930
O,517024
U,559677
H,478275
E,38591
I,37966
R,467027
N,531398
E,508273
I,478275
G,102181
H,119368
O,151398
R,63745
S,93277
I,29843
V,106713
E,51562
R,41093
I,47341
N,58904
H,82340
E,52340
D,5156
I,19530
N,35311
O,80777
T,170927
E,5781
V,26406
E,26405
N,48435
H,58121
E,70777
E,54840
N,57652
O,106711
U,136241
G,104680
H,185456
E,30779
B,178269
E,57183
R,98900
R,85307
T,31091
T,19998
O,62183
E,79681
U,138272
P,110929
P,108898
R,37653
H,598583
E,22810
R,65777
E,65464
D,59995
R,535618
U,47340
D,27810
E,514682
N,23436
D,474529
U,497028
N,426093
I,77653
N,59529
D,103744
H,39374
E,20468
R,59216
N,71558
E,87807
I,136396
H,69526
O,138740
W,73276
A,13280
S,28905
A,95149
N,49059
S,80619
E,34530
N,60777
E,70619
W,35622
I,95150
A,45154
S,27342
N,70776
O,93743
U,45153
S,81713
A,113742
R,83900
G,23436
I,46403
N,100774
G,100774
S,96557
O,131710
I,14061
I,42653
T,60622
A,44841
I,104369
N,85620
S,93743
T,131553
H,130304
E,78276
O,34529
U,124366
N,50934
O,530772
I,33278
E,54058
I,463902
N,46090
T,514525
H,438904
E,18436
N,464371
E,507181
I,44840
G,45934
H,155774
O,46092
R,51561
I,155617
N,49998
G,177960
A,10938
O,173271
R,168740
T,20624
E,71716
N,90776
T,202956
T,168581
H,68432
E,31248
N,109211
E,114992
I,81869
H,121867
B,92337
O,55777
R,110618
D,6562
D,112648
N,26092
O,38747
T,42184
E,5469
V,145146
E,40934
O,33435
T,23435
H,89838
E,29998
R,25935
T,72964
O,93431
E,47184
U,79213
E,16249
T,89369
E,44997
L,50778
U,110619
E,54528
A,496869
L,25467
I,43902
T,38434
T,35935
L,492339
E,493121
B,470466
T,484840
N,419998
A,499838
N,86089
L,40622
E,40779
T,99993
E,44841
E,42654
A,74214
D,20155
R,52965
E,71713
D,55777
I,138430
T,68121
H,90621
R,74841
D,116558
E,63435
B,113747
T,51874
S,95777
H,164210
R,32185
E,37654
T,68748
R,135931
E,38281
E,66870
S,62652
T,21405
O,21092
T,78119
T,64526
O,14999
S,934495
E,15937
H,922309
E,30936
R,75934
T,124680
E,46248
E,48590
R,49371
V,878561
E,41872
R,29373
T,809190
R,32185
I,24530
E,759662
I,844033
S,27029
H,98588
E,55935
A,164833
T,57185
O,97806
E,8437
N,43747
T,114367
I,61402
N,59840
K,112181
O,21249
G,17968
O,107493
I,76401
N,20935
G,76089
A,40154
N,56872
T,55465
I,464839
N,452496
G,463590
T,454215
O,470153
H,435623
E,22654
E,149835
H,58591
T,21405
T,39529
O,56871
W,103586
H,80464
A,93119
T,182800
T,170301
O,9999
D,188738
O,90776
S,24373
H,96400
E,114211
A,11562
S,20155
O,112804
R,154365
H,95463
T,42341
E,17655
N,57809
E,41091
D,77027
T,40936
O,64216
O,51091
E,24218
N,87651
T,53122
H,84681
E,129055
O,198112
A,130930
T,37497
N,78746
I,103119
E,527335
N,61558
I,29841
A,62808
K,19374
L,533272
I,472183
N,477964
F,17186
O,457652
A,477807
E,44371
S,25936
O,88588
N,129053
S,43747
H,91243
E,91244
A,14842
L,56871
W,24842
A,23748
S,14686
A,23905
S,107024
O,85619
H,50465
E,27186
R,63745
N,177021
E,98276
I,174053
H,103588
O,143742
S,59528
E,29372
S,84370
S,62809
H,35624
E,35467
T,139365
H,86400
E,31717
O,38122
I,84838
S,19842
A,98274
S,166239
S,157021
U,118586
H,126710
I,28123
R,580144
R,577956
I,30466
T,19842
A,647328
T,43278
I,608893
U,36091
T,574364
S,18593
E,477495
F,620768
F,618424
E,16717
D,94368
I,100462
A,54840
L,104368
L,102336
Z,6094
Z,5937
Z,5781
A,50933
N,40935
D,124366
N,41248
A,54684
S,89838
H,122493
N,27498
E,55933
M,68433
A,12499
E,39842
D,85932
T,124211
O,17187
S,127804
O,36247
E,64683
O,24686
O,28123
E,65307
O,24529
F,-2356594
F,-2358469
T,-2029891
S,-1975051
E,-1998175
E,-2000518
F,435291
A,49527
G,82181
A,36091
R,72653
A,34751546
G,1935422
G,1932766
F,1907141
R,34708578
F,6874
G,7499
G,32768315
G,79213
A,26091
T,171238
D,90306
R,77963
A,74838
N,82025
K,153583
E,52340
G,26405
G,2129597
S,73433
G,2107254
A,2062727
D,108273
E,30779
N,30154
E,69996
S,2104287
I,2029760
T,2037104
O,2074445
E,2012417
D,2088351
A,48935
G,33435
A,88901
T,157023
E,85463
G,61246
G,58122
S,83745
R,31562
O,119369
D,96401
E,21560
N,25624
H,510464
E,69060
T,544679
O,447185
K,433280
E,462497
D,462654
K,27185
O,91400
E,29998
E,48591
O,27186
R,104992
E,50934
N,56715
O,80776
N,39840
S,33279
E,26717
N,169988
S,181550
E,195612
O,17499
R,18593
O,195923
R,114523
K,37653
U,192330
I,111867
K,244671
Y,111399
R,134365
A,48278
N,181549
S,45310
I,125772
D,86870
E,92649
W,187174
A,627328
Y,625297
S,153739
T,162802
O,622797
U,600611
D,603735
E,105149
R,541552
E,487650
T,562178
R,51403
A,92806
O,38435
D,55465
R,141868
O,90466
O,88591
A,71092
D,206240
D,204052
I,79060
I,66403
A,91245
L,236392
I,228269
C,43280
S,62029
C,148895
A,55309
E,56715
D,134681
A,112337
M,116089
A,96244
G,147492
E,96402
E,65154
A,40623
I,82964
E,45465
A,82963
E,598425
N,493901
I,482496
U,507494
A,558115
R,522492
R,520616
Y,472339
I,83744
L,39372
I,133741
L,20936
L,18905
E,88588
R,83744
L,131397
L,129366
A,38123
M,18280
A,17968
S,19999
A,18124
C,148428
E,40466
D,61559
N,18280
Y,129991
I,92025
E,51403
O,38591
L,43591
P,9687
E,12187
L,50622
E,119523
U,119523
I,58121
C,46246
K,45935
L,144521
I,189205
S,79214
A,88432
W,164676
T,164832
E,600611
N,127647
U,45465
N,93431
U,734196
S,74057
U,711854
A,54371
L,572800
A,516555
N,489838
I,486556
T,633578
H,632484
E,247170
N,293886
A,234671
L,177487
Y,119992
O,70152
U,37497
T,184049
H,183268
O,42341
E,95306
A,33123
O,39684
Y,76869
N,77651
O,80463
E,154679
R,46715
T,128587
H,85932
I,53434
N,107807
G,34216
R,34374
I,30780
R,69215
L,-59353298
I,-59405482
S,58278
I,-59429856
N,-59422044
T,-59474540
E,-59417200
E,-59431418
S,-59500632
S,134678
T,151240
N,142803
D,19217
L,25467
E,32185
L,72182
O,38591
E,203736
O,62965
S,99368
T,41872
N,62651
O,55777
T,123585
O,38122
A,224203
S,74370
S,72183
I,82807
O,82495
N,95306
E,144990
S,150303
T,212017
I,26249
O,131241
N,131709
I,132647
N,122335
G,133116
E,67495
S,57183
O,543584
N,50152
I,56246
N,39216
G,526866
S,523898
E,37497
N,29842
T,31716
E,580300
H,35779
U,26092
L,114835
L,112648
Y,53903
E,66714
R,235610
Y,216549
E,70309
L,246391
L,244204
E,142021
E,99524
T,148583
I,171239
N,61090
G,171864
O,35310
R,134523
O,131711
N,111869
E,157804
A,17811
A,619988
R,497964
I,474684
N,477184
C,554366
O,595144
C,549991
E,439998
N,172487
N,163113
E,106868
R,129210
E,74839
J,224674
A,27342
U,200925
T,187645
E,49528
E,183584
E,181553
I,75308
S,75622
I,68122
K,170301
I,136866
L,38122
L,35935
E,35935
E,697171
M,36403
A,99368
G,627801
I,665142
O,58590
O,44997
P,477653
A,489060
N,471874
P,101088
R,206550
A,203736
E,31560
E,39216
E,37185
L,52652
I,161395
E,76245
T,138272
L,67495
Y,72963
R,172488
E,56559
L,174988
L,172801
S,52184
O,191237
M,30779
E,34529
T,39528
I,151709
M,58433
E,30935
S,101399
T,156865
E,53278
E,104056
L,73902
L,72028
A,74370
I,98899
O,547021
A,40934
T,594519
E,501087
N,27342
I,497962
N,447496
E,81401
N,125617
O,25154
I,46560
C,87493
Y,88275
I,25310
Z,131088
I,34684
N,125775
C,173117
I,96872
Y,112809
A,105307
A,90151
I,47811
N,154054
L,28904
I,47184
L,231391
L,229517
A,79214
R,189988
R,187644
I,52341
E,80308
I,104524
A,613735
N,50621
N,47340
E,89213
E,61871
T,523429
I,542022
R,52965
E,479839
R,29061
G,459996
R,522180
E,437185
T,57341
H,23905
E,82808
I,55779
G,117493
T,44996
S,59683
I,57184
N,54528
T,35466
E,95774
R,109524
E,82650
I,125460
N,125929
L,135460
Y,134991
E,166394
O,195768
D,53746
N,122960
D,69683
L,35466
Y,95931
Y,79057
A,54059
E,170457
N,33591
N,95931
O,69996
N,83587
O,42966
P,84994
P,74994
O,53902
S,599049
I,489524
P,12343
E,11718
L,513117
E,476713
U,496244
E,164210
T,70620
Y,100149
L,143117
R,174055
U,77810
S,73278
T,126088
Y,74841
U,116089
D,86715
D,84684
E,56404
N,153119
L,129369
Y,158742
T,129525
E,20624
E,75934
P,195301
I,202018
O,153584
L,33749
E,45309
N,39060
T,37653
Y,179050
E,63901
N,65777
T,697167
E,111711
N,612173
O,36404
H,630765
O,494681
C,627953
Y,465151
E,450934
S,737325
O,72495
O,70152
E,117960
Y,320920
A,216550
N,212489
O,82025
T,309359
E,280768
R,280612
O,154838
D,107808
N,24687
S,191551
N,76557
W,159521
W,117806
I,50779
N,43280
T,53433
E,147646
R,167489
I,54371
H,97024
T,75776
T,62027
I,121085
S,55464
S,52340
T,42497
S,539366
H,553583
E,454840
T,457339
R,529679
E,80775
D,152489
T,190924
O,39060
L,173737
O,135303
S,66089
E,38748
E,40934
E,119211
E,101087
S,86869
N,200923
D,131710
T,218423
L,94993
E,97649
E,95618
U,60464
D,40934
D,38904
L,179520
E,59058
D,51403
N,46871
D,175145
E,22029
N,111244
E,39218
A,93901
T,111868
H,147803
T,97806
H,133897
E,88431
A,47184
N,41715
N,39841
N,37654
E,466245
T,572019
A,509055
N,467027
D,487494
I,433748
E,114054
R,113430
I,47341
D,147334
A,34841
A,134991
T,96555
E,52497
R,20936
O,79525
R,87337
S,26717
H,75463
E,24373
E,37497
T,140615
O,43591
R,163582
E,36404
A,146239
H,108586
H,94837
O,24998
E,106868
O,135773
N,41560
L,105461
Y,101712
Y,85306
H,100306
T,62653
E,82183
A,48122
R,102337
Y,31562
O,144054
D,50153
A,45621
H,68276
E,43591
H,49684
A,39529
D,65934
R,104837
E,42185
A,74527
C,44373
H,517025
E,65152
D,470464
O,464058
A,547958
R,514836
E,438122
D,120304
T,81870
O,41872
T,72339
H,73901
E,72495
T,91869
H,185457
E,253112
R,99369
A,63590
Y,78120
A,31873
T,76401
R,223269
W,26873
Y,173897
W,230455
I,38747
T,88903
H,69216
I,103590
T,47496
H,69526
E,69995
C,70933
I,58902
T,124678
E,42340
R,150146
O,51871
I,568738
C,44840
E,59527
W,539209
A,32186
S,120460
O,94681
T,518117
E,33435
E,545615
N,555770
E,527804
O,477495
S,588424
I,76245
T,33279
H,33278
O,89369
H,115929
M,51715
E,61089
A,92024
N,34842
M,147177
N,133740
E,30935
Y,63589
S,50778
H,84525
E,124053
A,15779
L,102493
W,28904
A,28435
S,13749
W,119523
A,82181
H,154208
U,177488
N,46872
M,166238
E,82494
A,74213
N,30623
O,31248
N,124991
T,42654
E,112648
A,32810
T,178738
H,147491
A,53746
H,122805
A,105775
N,30154
E,67965
I,37967
N,556866
I,556396
S,23905
H,438123
E,613115
A,15312
T,419843
A,452967
H,82183
D,27810
A,38122
A,22029
N,41404
D,125308
H,91404
A,35154
A,65468
H,43278
E,45934
A,57340
A,33123
H,78745
E,28123
A,33278
T,39685
R,97805
A,26091
T,14061
H,215453
A,69838
T,133116
S,109680
T,101712
R,201392
A,99992
T,115617
A,77338
K,556864
H,66558
O,531397
E,34060
A,25779
F,557804
T,520929
E,572335
R,37341
A,444216
A,425623
R,459995
D,590148
D,175774
A,59058
S,181867
O,51248
K,95621
A,180150
I,41092
E,72341
D,134836
E,33435
S,68590
S,66716
S,49998
H,66559
E,85934
A,16092
L,185457
W,53435
Y,112650
H,169677
O,36561
E,43747
D,87963
T,147021
O,61558
E,14843
Y,30467
D,123586
I,43903
G,39372
H,98118
T,78901
N,42341
I,579987
N,31248
G,602329
A,491868
N,61401
D,65464
T,473120
N,512023
E,515460
R,462183
W,558739
A,168270
T,182018
R,80307
I,177331
N,58746
E,104837
E,82963
N,25623
O,82650
W,171707
A,162176
N,42497
D,88431
T,37809
E,64683
N,218110
O,195611
U,65777
T,118429
S,53278
I,53121
E,193892
U,50934
S,24842
I,181238
A,116867
S,117023
P,197486
T,155146
N,64995
A,88744
E,53434
E,45153
R,89056
N,88587
T,54684
H,570306
E,64839
R,528278
T,23279
M,436560
E,449997
N,557651
T,455936
E,60002
T,266396
T,248271
O,79527
H,83901
E,83120
S,70621
N,87964
O,99682
S,195460
H,196554
E,199836
B,94057
E,167806
G,111714
A,201240
N,94995
D,181397
O,194834
T,125618
I,26250
N,151554
G,164522
F,207018
H,94838
E,118586
H,43904
A,47185
T,131085
O,109837
H,50934
A,61402
N,118898
G,536709
E,580457
H,59995
E,558427
A,555927
O,499368
T,588269
H,568895
I,435622
N,431872
I,92650
N,40310
G,65621
O,122804
N,57809
E,75151
G,98900
I,127178
N,142178
H,20467
E,132803
T,44841
H,33592
O,41560
G,42185
H,84838
T,122960
O,172489
G,33591
I,117493
I,101244
N,44372
G,103900
H,93588
E,71090
R,122494
N,39998
A,124368
T,126244
N,90307
E,112025
H,88589
O,54215
R,60621
A,58433
N,68903
O,116243
T,600770
H,25779
E,57810
R,572647
C,34061
A,529994
N,563428
C,516712
E,56871
P,13905
E,22186
O,530930
L,511869
E,460935
A,38123
C,157490
E,81713
R,77026
T,39841
A,57184
N,62652
O,46560
T,46091
A,166241
R,52810
E,46561
N,72495
O,58589
T,174678
E,48278
R,47809
C,20467
O,101244
N,25467
E,24060
R,191710
N,130932
E,107496
B,110620
O,109840
U,148899
H,47028
E,23436
I,21561
N,136085
E,110306
I,90620
G,115775
H,157804
O,196236
R,70621
S,122647
I,33904
V,149051
E,72183
I,71088
N,94368
G,1040117
H,506242
E,73276
N,445934
O,929499
T,1436992
E,443278
V,438591
E,31873
N,484346
H,493253
E,521220
E,71871
N,74370
O,516712
U,550145
G,78431
H,589830
E,484994
E,459996
G,446403
T,29529
O,71401
E,70151
U,117960
R,24998
H,227484
E,25623
R,25154
E,65620
R,203736
D,43747
R,169363
U,56871
D,29373
E,139522
A,205142
N,27810
D,69683
N,22186
I,106711
N,91087
D,148115
H,49527
E,25779
R,66558
N,79838
E,91869
I,137805
H,65464
O,146400
W,80934
A,105620
S,27811
A,93433
N,41716
S,79528
E,29843
N,67810
E,84528
W,27186
I,517493
T,586708
A,55935
S,39061
N,484526
O,509994
U,452809
S,488433
A,522336
R,490933
G,423592
I,46718
N,97338
G,97339
S,89525
O,118585
I,26873
I,29373
T,54372
A,38122
T,36873
I,126555
N,101868
S,117962
T,149366
H,148116
E,106712
O,55621
N,58746
O,159993
I,34842
E,44060
I,79058
N,65778
T,169835
H,73590
E,180615
N,62027
E,129055
I,46248
G,41248
H,147803
R,56246
I,142021
N,77181
G,149834
R,131240
T,22029
E,40934
N,51872
T,535147
T,507805
H,47028
E,516867
N,479994
E,497962
I,58121
H,545618
B,521870
R,539213
O,440934
D,591085
D,586555
N,68280
O,84529
T,86403
E,83121
V,232176
E,75622
O,39997
T,28904
H,139368
E,55623
R,50155
T,111712
O,141242
E,62652
U,109836
E,23123
T,114680
E,63589
L,55777
U,122335
E,59215
A,105773
L,28905
I,45309
T,39216
T,36092
L,75776
E,79214
B,57652
T,69214
N,86088
A,77182
N,76713
L,41872
E,41091
T,103899
S,613111
E,41403
E,39216
A,520460
D,22186
R,492493
E,502024
D,603894
I,562646
T,517494
H,529211
R,94058
E,65778
B,87338
T,30935
S,75932
H,151864
E,40622
T,60777
R,138585
E,29842
E,72651
S,65152
T,22967
O,24217
T,71402
T,52965
S,147803
E,33279
H,138898
E,21092
R,54997
T,85620
E,35622
